split,label_type,class,count
train,nutrition_template_id,1.0,1018
train,nutrition_template_id,2.0,810
train,nutrition_template_id,3.0,668
train,workout_template_id,1.0,215
train,workout_template_id,2.0,284
train,workout_template_id,3.0,1997
val,nutrition_template_id,1.0,45
val,nutrition_template_id,2.0,45
val,nutrition_template_id,3.0,45
val,workout_template_id,1.0,45
val,workout_template_id,2.0,45
val,workout_template_id,3.0,45
test,nutrition_template_id,1.0,45
test,nutrition_template_id,2.0,37
test,nutrition_template_id,3.0,45
test,workout_template_id,1.0,37
test,workout_template_id,2.0,45
test,workout_template_id,3.0,45
